1_173,2_173,3_173,4_173,5_173,6_173,7_173,8_173,9_173,10_173,11_173,12_173,13_173,14_173,15_173
2.0669688419227503,2.076648058743337,2.070000217845621,2.0636869915985865,2.1058647995123483,2.0515504311355213,2.0306944950399153,2.0402249392393976,2.0814342293667507,2.152799620376943,2.086103164312004,2.0204628148168693,2.1529484037766458,2.1015658015041474,2.052931413990565
2.083468480144584,2.076697632440956,2.070117888406761,2.0637186533615393,2.1059702901746515,2.051594696435581,2.1411126329953483,2.040360469298793,2.0820822245469692,2.1545277246198955,2.086609834754261,2.0205698303132302,2.1536030977417417,2.102245009018317,2.0535840438090207
2.100106740483342,2.1097494940384784,2.11947602093118,2.12918935318324,2.1061430560305325,2.148768626620569,2.142219158875227,2.168480402229149,2.0825123674989543,2.1559995540394414,2.087089587474106,2.2082726999900295,2.153636965499934,2.1026134259512346,2.053944414398095
2.116818576859026,2.109841371476447,2.119545371689563,2.1293133055748155,2.106443762813073,2.148876371782169,2.1423510574026507,2.168565776857963,2.082543960436818,2.1560358173638825,2.0871526078002707,2.208317813348989,2.154494161506883,2.1035225882751774,2.056220126552076
2.133668869389099,2.143331649731407,2.119659485347125,2.1295134554358834,2.1065333470764434,2.1491410442601238,2.142635161702479,2.1688891278418736,2.0838399583837854,2.1563615869144748,2.0875262160955956,2.2087358304662374,2.154908951989781,2.104148262046851,2.058471508942212
2.1505901236181004,2.143396180103981,2.1699926124341036,2.1295610639306473,2.1893067124988064,2.1492692176337305,2.142961840699943,2.169008559321276,2.2275036712004526,2.1569196102180737,2.087547905751997,2.2087837350430872,2.155453803650089,2.104173212930777,2.2849563415464966
2.167649741811936,2.177289782944954,2.1700439199630503,2.196759412078704,2.1895761064721593,2.1496143878249363,2.1430194057564638,2.16957444967987,2.2289966969563624,2.157128595695869,2.2657257285588446,2.209532988177909,2.1563110856449974,2.106347591684023,2.287640824729947
2.184777661459175,2.177380341746155,2.170143940734017,2.196798786766479,2.1898343863722025,2.149937635320638,2.1432053179199215,2.1697852693995534,2.229248479163862,2.157465266233949,2.265914674041315,2.2097316090469747,2.1566291330281766,2.1085828274118246,2.2898422141260055
2.202043932461576,2.211704546811825,2.221413547108305,2.197017133161525,2.1899216826202847,2.250501287500701,2.2605254341395655,2.170000580172384,2.229684458919464,2.1577094075142913,2.265992580501557,2.2103968771677436,2.156910326086045,2.3279830139133675,2.2901189241660997
2.2193757896755573,2.211786329087984,2.2214833580295377,2.197111929120615,2.19006575324119,2.2508332892232437,2.260661064716213,2.1710100539143085,2.230171672341599,2.157786928401905,2.2665891626244057,2.2111968901349672,2.1586667989192634,2.33042154878003,2.290593691648648
2.236846072131254,2.246498349590741,2.221592746644084,2.2659499479443173,2.275734132602355,2.2511802226269406,2.260804295782208,2.3048349380878683,2.2302801415001823,2.3250776283634016,2.2666250141351347,2.2112166548565506,2.1608468314986724,2.3307694361505003,2.2915914030169633
2.254379160044652,2.2465871777241677,2.2737922722768142,2.2660679873963407,2.2758375364173644,2.2513164651167474,2.2612746010316114,2.3054018273834966,2.2308116246362917,2.3251360734403024,2.267347980833997,2.2117659136688235,2.3718328227441288,2.331588689785838,2.292251144684163
2.2720508418935594,2.2817229391258063,2.2739322736563174,2.2662771978741345,2.275996257491294,2.2515657774725235,2.261301001622819,2.305900427706262,2.230874040847244,2.3255037373151066,2.267850971898174,2.2130835781311964,2.372820029512734,2.3325927110327807,2.292715246439379
2.2897824706844667,2.281824771509367,2.2739851435498175,2.2663082390182305,2.2762879494726573,2.251676915129029,2.261656502612834,2.30605260659559,2.231063507994425,2.3255690919436387,2.268083643269185,2.2151713490708143,2.3737000284225824,2.332635376756262,2.293833671740808
2.307652966983219,2.317332012095679,2.327088886198013,2.33684305023866,2.2764230190371197,2.356464027429447,2.2623634157023864,2.3065185155879,2.386122058938303,2.3262132943153153,2.2686172458617877,2.415946243436145,2.3740058291847936,2.3337820155990356,2.293934553531877
2.325580459557478,2.317418640521491,2.327158273983423,2.3370666224804095,2.3646098313530244,2.3565625893185453,2.384294721350061,2.3068678784140837,2.3862801070689432,2.326452497279799,2.2695145396109835,2.416458581600153,2.374787343725938,2.334369944624297,2.294813106101411
2.3436472103985815,2.353343773368743,2.3272617398395914,2.337143752640929,2.3648983773556242,2.3568264707166247,2.3846164131502676,2.3070168388339702,2.38638068249055,2.3268774550520916,2.2714737382117525,2.4168788080253125,2.375854824920643,2.3348913418724613,2.295106122631525
2.361767897628841,2.353469147920041,2.38125012514762,2.337324804230142,2.3650021900220217,2.3569237789376922,2.384842956561894,2.3071800382413956,2.386900642054735,2.3273705587943514,2.4601002875516222,2.417997133737237,2.3759467334095237,2.335667132990308,2.2955272995108187
2.380028366248092,2.3897483204109573,2.3814955169259955,2.409327486625676,2.3653630824286296,2.3572537232185273,2.385465905866239,2.448860534181113,2.386942647029128,2.3278825673251675,2.4610764196208996,2.4183480920673293,2.377035158373775,2.335826717887961,2.2957439891806852
2.3983395816701916,2.389832208971609,2.381503928686122,2.409437464179704,2.365373610595896,2.3576714126878087,2.38552283620102,2.4489339596688353,2.38748639785541,2.329677402721584,2.461813476781347,2.4191578489050345,2.3772683185696764,2.3364413200864287,2.2958661879811566
2.416791252863377,2.426524520194683,2.4363566675013923,2.409650035913174,2.4560341964903634,2.4657667123359297,2.3859094958380025,2.449241185085745,2.387934471959667,2.5052346850473834,2.4622151704316324,2.419861994553364,2.377913402639201,2.3364623376971667,2.556192306606245
2.4352903266785124,2.4266779243109,2.43642447498042,2.409664498617935,2.45613150918509,2.466349390739069,2.3859641969486236,2.4493197314428827,2.3881133364690337,2.5062445623074163,2.463364634235209,2.4202122238523702,2.378179436420624,2.3366927525278425,2.5563956393783696
2.4539307056953716,2.4637053533326045,2.4365206367593752,2.4833045805540133,2.4562721066070763,2.466678594902053,2.513140990541862,2.449820298670751,2.389709181412618,2.5073921310927805,2.463403442523797,2.420906500830198,2.378457235206328,2.583584766243832,2.5563976537482684
2.4726149578469645,2.4637858705008964,2.4922194488085774,2.4837203381682675,2.456543245634446,2.466956479209698,2.5132633964421855,2.450133517491969,2.55130230477242,2.5078521330308585,2.464370556807595,2.4210191742930207,2.378567612602563,2.5836005491496246,2.5569301877513153
2.4914415700051054,2.5012228929334706,2.4925336748935885,2.48390837082512,2.4567158449078255,2.467246769449756,2.513381988009026,2.4502193808577655,2.5523351077162046,2.5085164672649904,2.4645724541769867,2.4214368302097564,2.611280572746859,2.58397072697629,2.557070907783335
2.510308301973308,2.5014103131832566,2.492623675435548,2.4840239298229196,2.5496607661223805,2.4673204063927945,2.5137904820068218,2.451498196184693,2.5534786138644594,2.509129091589884,2.4650909601720032,2.4214575081846132,2.611459587738165,2.584000718118321,2.5576944551265504
2.5293186933550955,2.539161502024403,2.5490743194245127,2.558978059351809,2.550259672321513,2.5789157732077803,2.513869260594687,2.598256229593852,2.5545313500441873,2.509458074329204,2.4652476288193688,2.6394209078175663,2.611482829191724,2.5846013370318333,2.5582600000852853
2.5483651781052825,2.5392378943176737,2.5491389966643525,2.559076888149254,2.550825628594381,2.5790003435741227,2.5141371732592424,2.5992998866177874,2.554562302099675,2.5099477002678365,2.465409612011361,2.639449402743918,2.6119747715317527,2.5849048813657283,2.5585858628046028
2.567556917901013,2.5773964862731518,2.5492261882607727,2.55928311682094,2.550861655345502,2.5792438995615434,2.5149750941155435,2.600424804871258,2.5554219168615875,2.5100754345518834,2.667853531843745,2.6397973164176918,2.6120918339584054,2.5853869079758507,2.559495518769049
2.5867803870699566,2.5776263133300947,2.6065528539809533,2.5592839467040864,2.5510807451747857,2.5793094337059133,2.646049571434767,2.6014501882165444,2.5554854174427573,2.5102598531799654,2.6680049668371524,2.6397999082528405,2.61265054115138,2.5862158001014697,2.559981959307976
2.606151072474994,2.616075244747444,2.606962611330874,2.6358219942068275,2.6460891263628517,2.5796008906715557,2.647090405001881,2.601810829711419,2.5559183412768616,2.6966786294828133,2.6680515948775163,2.6403590616334536,2.613225594231845,2.586330170086,2.5603147564242974
2.625548699249137,2.616146587483901,2.607166218548881,2.6364144857514007,2.646174232841402,2.580070936758047,2.648180031479719,2.6022078636992036,2.5559539703555,2.696720412805301,2.668494734794905,2.6406514794236964,2.613395877843331,2.5869753099841795,2.5609392092973517
2.6450959644398657,2.65500224326426,2.6651004642520957,2.636907151440037,2.6462904209642986,2.6946352482153917,2.6491266123927564,2.602437100026588,2.725786874667917,2.697016521179152,2.6685890034862414,2.6410179612968885,2.6140938903334607,2.5875563195550346,2.562233388910582
2.6646648393978003,2.6552870603263106,2.665159844233887,2.6370195924798585,2.6465243040997026,2.6956574473070822,2.6496541915829255,2.602563994037594,2.725908583958618,2.697039852480457,2.6690641733593905,2.641652782769432,2.6146303852093067,2.588285241877094,2.5649906118066492
2.6843863712737748,2.694404919796109,2.6652359098376026,2.7145642379039585,2.64671545238666,2.6966920777874193,2.64975955489009,2.755234558228814,2.7259767869434683,2.6975165590367713,2.6696341843107882,2.6420140543876807,2.6148834298014876,2.59075589037933,2.568213127501412
2.7041234661038516,2.694470030822466,2.7240960743751472,2.714647114199076,2.7439656992538572,2.697535463578207,2.6499547412113835,2.7552880772760227,2.7263570875844407,2.6978102992794772,2.669661972185056,2.6421438785939038,2.6170625024443313,2.5937081835062727,2.8400379581487845
2.7240170318083536,2.733995459568424,2.7246523534696183,2.714821421746113,2.7449504755536567,2.698017346875642,2.7849565932436433,2.755527959383538,2.7264397890338694,2.698020176247993,2.670079213790292,2.643898322980694,2.619737122928713,2.8503667061575135,2.8437211232545474
2.7439191407319012,2.7343560832123277,2.7250283688699204,2.714834260143954,2.7459060497935814,2.6980305032275025,2.7850478095629074,2.755567661960524,2.7267927004356234,2.698418697742646,2.6712505165395,2.6462888367804394,2.8607775222631657,2.853963329203497,2.8475507125684043
2.763982636968601,2.774108513064965,2.784293340570252,2.793992494869886,2.7466163060121294,2.8149658503351467,2.7851301536479594,2.755933533206731,2.727144501285106,2.6991052354351854,2.673351805416874,2.8712639198052847,2.8642801640295446,2.857699325213108,2.8514754898887205
2.7840462737037925,2.774165782546964,2.784344126360469,2.7949166109539827,2.746916656099308,2.815026492662105,2.785424257190489,2.756238630710547,2.7274472602300293,2.7009139275959146,2.8818191954350794,2.87466445230362,2.867914747420459,2.8615215229129487,2.8554453161247695
2.8042778196900455,2.8143271654614934,2.784405924706381,2.795762275752681,2.8452388825702717,2.8152122472447836,2.7855222839755553,2.756259502829573,2.7289623274415393,2.8924363892752263,2.8851086643198696,2.8781890701976844,2.8716260129599025,2.8653781965918355,2.859412248745741
2.824499015837887,2.814803837329668,2.844665740106573,2.7963012733680674,2.845300637536093,2.815246234130427,2.785682893256671,2.7574830908627788,2.903108231202363,2.8956048312267972,2.88851387922528,2.8817802441991476,2.8753605469951973,2.8692202131781723,2.8633313098131534
2.8448971432340455,2.85514351689591,2.8454986074335884,2.875750328310782,2.845380586854507,2.815458855221359,2.7864608883726003,2.9138270672480533,2.9061444257638946,2.898880119221594,2.8919748229546274,2.885382755788061,2.8790679790818734,2.8730018065521934,2.8671609687510973
2.865270993674477,2.8551905041457917,2.846191799281947,2.8758082155558387,2.845547790803007,2.8158784273923674,2.9245847551597,2.9167181888366813,2.9092779001727127,2.902199482521849,2.8954343361734223,2.8889449473536084,2.882701758386917,2.876681038723275,2.870863397632503
2.885835085703093,2.895932993192931,2.906509938083882,2.8759306174469303,2.845715632399241,2.9353725096689804,2.9273158662671865,2.919696209440338,2.912442801171682,2.9055036617731433,2.8988394221562053,2.8924194945990664,2.8862195856989925,2.8802200179061512,2.874404557131721
2.906354486152206,2.8966297431048615,2.9065460634738276,2.875948346704852,2.946180660634722,2.937925787388646,2.930122464490488,2.922691777645123,2.915577581617721,2.908738268913194,2.90214200629755,2.895763799408733,2.889583585964398,2.883584941227816,2.877754165107931
2.9270860129059515,2.9374671610479184,2.90658780914486,2.9569982474401972,2.9485341429300935,2.940541778531785,2.932931162353508,2.9256408357322665,2.9186264135088433,2.911854520652946,2.905299276521176,2.8989401063492384,2.892760300302953,2.886746020663841,2.880885590712932
2.9477366402918035,2.9374992680716683,2.9678122690031907,2.959123629823256,2.9509356659740527,2.94314234262443,2.9356751265542185,2.9284860786668485,2.921539875722644,2.9148095083874552,2.9082737303853863,2.901915434974447,2.8957205635548586,2.8896773391624135,2.883775707381043
2.968644097923206,2.978606077762879,2.9696705594371275,2.961279533151197,2.953301345066016,2.945657557663628,2.938295565609262,2.9311775658592265,2.9242751285499535,2.9175661587103554,2.9110330366947923,2.9046614023441863,2.8984393186360626,2.8923566724299654,2.886404729399259
2.989354939901515,2.9801373341482478,2.9715371166267754,2.9633748930451826,2.9555578115152565,2.9480271982974164,2.9407422179270566,2.933672765300736,2.926795765238886,2.920093010931602,2.9135497953671856,2.9071539915576277,2.9008954052207696,2.89476530186308,2.888756049545079
